-1.758456315451835117e+00,-2.630404856058719543e-01,-1.820108943299003634e-01,7.273255562766377524e-01,3.114064545714140264e-01,-1.053529907711792779e+00,2.356616479061831027e-01,2.905545121938826747e-01,2.599569496211227571e-01,-4.884867745245026205e-01
2.008730580367322549e+00,3.142405276060731834e-01,6.311986464016133835e-02,-2.878167761568877769e-01,-1.177902178810230349e-01,-6.912341410619346482e-02,-2.311227258102085957e-01,2.399380853179291506e-01,2.561368011208186093e-02,4.098120904940453779e-01
3.028868008155207736e+00,1.253332619213523291e-01,1.928113430941361464e-02,6.081168577381174806e-02,-8.128005556275315346e-02,-5.690541253907769291e-03,-5.111848425807806462e-02,2.162087806755070771e-02,-2.606013145197281708e-02,-4.661954282640636688e-02
1.936636484543983405e+00,1.762481824174484679e-01,2.306765208959014324e-01,-7.317493006178320269e-02,-4.388992547334061300e-01,-1.465809305666412876e-01,1.512595709478317674e-01,-4.727986046838550949e-01,2.038106417678324789e-01,1.756745855416518287e-01
9.441731203156429608e-02,6.741579155642646488e-03,3.223601798757510517e-01,-1.724453183582568827e-01,4.314977437374657443e-01,-1.946398868521780415e-02,2.698441067581269226e-01,-3.261661225252878160e-01,-3.288084396280857580e-01,3.811840681860927948e-01
2.286882700871803120e+00,1.141556993208544570e-02,-2.591926766744878097e-01,-7.894942450216103913e-02,2.021898836047355263e-01,-5.547350527765623762e-02,3.168149920944963727e-01,-2.690239814224787973e-01,-6.812429838928478476e-02,1.839871178898377646e-01
3.770762302256488452e-01,2.030818349385532795e-01,2.113716215892432471e-01,-1.868262547026603229e-02,-1.064200720879940887e-01,1.442892867049817666e-02,-7.272008394830897782e-02,9.337529105005072660e-02,1.714046844093875324e-02,-3.570180945648337989e-02
-5.206036403215395403e+00,1.150726764970531946e+00,1.528772670497330621e-01,-4.199670726492993889e-01,1.213053990582018793e+00,-1.206234514906721955e+00,-7.881570576713787801e-01,1.284209748025529674e+00,1.197066836946918178e+00,8.837216315092254471e-01
2.372672331885766539e+00,1.336786218977489560e-01,6.313635008496071288e-02,-5.818524017983799611e-03,-3.328115009410068104e-02,-4.152355499024002611e-02,-6.451022799856030721e-02,8.110313157605077497e-03,5.813442000232049017e-02,-1.081942375949844666e-02
3.941444819639880581e+00,-1.390063207532238609e-01,-1.201918437564671177e-01,4.202400389975101125e-01,1.763068107862728329e-01,-6.395851760842690137e-01,2.498563216005972743e-03,2.741575216667624382e-01,2.870680402618590032e-01,-3.516095036872913249e-01
1.430197834543454061e+00,3.725595499498730589e-01,-2.448030110224425904e-01,-4.439934178095167328e-02,-1.119516199987449362e-01,-3.598777570398747350e-01,-3.618828767576139083e-02,-4.335644349869530734e-01,2.093209226984575622e-01,-1.157623726407974452e-01
1.009376792990726912e+00,1.731624685199817382e-01,1.663388393491838091e-01,-1.484106071121985559e-01,-1.468517827661525166e-01,1.124885447059808669e-01,1.556110505186713844e-01,-2.569441151565002857e-01,2.654045328300022599e-01,4.872743753693860591e-01
1.974218827044122992e+00,4.708297503101268600e-01,1.978063858015614018e-01,8.474586414594985351e-02,-1.946744478449775606e-01,2.263852888924496320e-01,-2.912078206446734319e-01,2.207746578724618380e-01,6.628082183700792496e-02,3.888314297168053435e-01
2.022565867234508374e+00,5.115140109880125102e-02,-1.260059795377420355e-01,-7.199313762249091864e-02,-1.653157255181173513e-01,3.266230280011186426e-01,-3.163404162120382612e-02,-2.569906098744829115e-01,-9.031615726013266648e-03,1.535909462740894238e-01
2.429667247570904465e+00,4.062867879578456742e-01,5.563068134249719160e-02,1.379686192018250365e-02,-2.000454201303476440e-02,1.129116131756951330e-01,-1.281072308470679044e-01,-1.469903724751446261e-01,-7.657256881978688479e-02,-1.629203227364643680e-01
1.229788376083626567e+00,2.613731625854324725e-01,-1.735133633823611743e-01,2.365804731386260684e-01,3.302453436119858875e-03,6.770834701782262044e-02,-1.795939368980709605e-01,1.141726970729292079e-01,-1.411363071405760672e-01,1.125903416795208667e-01
1.772049685397548480e+00,-1.306735106240962119e-01,-8.443744742974269857e-02,9.358124726643365920e-02,2.410045306448891506e-02,-3.205899016909447008e-02,-7.665194568370867212e-02,-1.321673921275292596e-01,-7.986116523548526802e-02,1.229008624787651521e-01
-3.882977974438664437e-01,4.324546946976980388e-01,-6.214032714544314162e-01,1.983372100606808353e-01,6.805659129071649494e-01,-7.198534952622177574e-01,4.621383592359636083e-02,-5.807263067266960066e-01,1.053893165975362756e+00,3.427018901797492245e-01
-3.004504879119049399e+00,8.163026575888455705e-01,-7.199060363219405012e-01,7.224127645837764566e-01,8.294310348996282167e-01,-2.351786243681205368e-01,-8.708281894992411787e-03,3.113452583365685089e-01,-4.618220712308952480e-01,-4.530131149888770858e-01
-1.515163221642066382e+01,-1.497062851859939148e+00,7.717178478810955422e-01,2.598741694264459667e+00,8.884341438678046154e-01,-3.307742875299373608e+00,1.934271703841850876e+00,2.349108914259784520e+00,-2.782836542933499469e-01,2.906211035104531604e+00
4.151018769888306537e+00,-2.519572421970741605e-01,-4.683369322469658202e-01,-2.437404789243098335e-01,4.423922646490034971e-01,2.706929503334189538e-02,6.379205140901020865e-01,-4.571364092526856715e-01,-5.343209935323594423e-02,2.282232259939840358e-01
1.796014273106964376e+00,4.180428231592583366e-01,3.247126850265914522e-01,-1.808208773610417985e-01,-3.100874243445727041e-01,-3.355507167020868597e-01,-1.085602384991113389e-01,-1.135381901665994536e-01,2.377816721404248101e-02,-2.585319039231174787e-01
-2.358986681864202239e+00,7.138284848530995763e-01,3.205464285823408366e-01,-1.439999690199691984e-01,-5.171668833714417879e-01,-6.552903962929000903e-01,1.200277561873970944e+00,-1.985667341610338754e-01,-3.392479360690336954e-01,1.956299430176687559e-01
-6.084961469539083012e+00,-2.039911472688933358e+00,-1.176201038696944812e+00,8.866257884026983449e-01,7.980604212992307156e-01,6.994263840169276936e-01,2.895227825833944113e+00,2.640021341718000805e-02,-1.012974773614326585e-01,2.039724754713446053e+00
-9.392921791437535139e-01,-2.033107004015221875e-01,-7.853008543225666882e-01,3.408641578059118382e-01,8.542069109423250373e-01,2.517695943370376055e-01,1.214499566061117086e+00,-6.959819294289983915e-01,4.777008133399454626e-01,9.314080813693633720e-01
-2.533970318429736857e+00,-8.358028133990190733e-01,1.262775817012105062e+00,-6.776945821535054204e-01,2.304905889048345924e-01,1.318967521804049747e+00,-1.242549761372938599e+00,3.397073683179866604e-02,-1.107946965831724251e+00,-8.385349768821319660e-01
-9.940089592359954151e-01,1.912098374115628330e-01,7.633172243407767565e-01,3.440736838825834698e-01,-5.682844107365307984e-01,-6.114975059009793990e-01,4.418482534234041692e-02,-4.764016569353658470e-01,5.811563965343518046e-01,2.475544822341592399e-01
-2.024136002153601677e+00,6.947516123422199374e-01,5.991033434950666231e-02,7.955606528611302020e-01,4.479919409822071819e-01,-1.036920896574107909e+00,4.059166462058652614e-01,-1.284916585018948343e+00,1.715045185211372114e-01,-7.157115547631901498e-01
-1.692581546874487142e+00,7.764224154609887796e-01,8.934287856747576972e-01,-5.681880052169223649e-01,-7.926009631951674850e-01,-6.383003428658871048e-01,-7.874499842061426225e-02,2.956835753112621035e-01,-1.438079124380461926e-01,9.409542460913784545e-01
7.878870630096332928e-01,-7.857984018453966213e-01,-4.474942450529015292e-01,5.773129846520347330e-01,-1.416795233047364599e-01,1.388832312277297754e-01,3.109763769962328728e-01,9.744410884392659122e-01,3.734309576361342642e-01,-3.836532097814853159e-01
-6.942405784600024221e-01,-1.088869550350355375e-01,1.261959918284652371e+00,1.414800923714571557e+00,1.113128296529082073e+00,-2.619861913439860412e-01,-1.429576317697931753e-01,1.568431356255787446e+00,8.590021261186706614e-01,-8.428207722623357601e-01
2.088050298630154789e+00,-7.996074086445859042e-01,1.129573319793705011e+00,2.827258692580436605e-01,-9.773623983880656008e-01,-9.349185950506232190e-02,-8.802756599505420221e-01,-8.013767267337958966e-01,7.620706506896198773e-01,9.524630863155670868e-01
-9.245987930683716272e+00,-1.895182240992439704e+00,5.760815795672361017e-02,-4.735508847664389620e+00,-1.935791335411883196e+00,-1.889803121922487117e+00,-3.241322639928004179e+00,8.667697336322330304e-02,3.010995434031118467e+00,-1.439739474503318073e+00
-7.989320319722977015e-02,1.877524685889541411e-01,5.825240717114923417e-01,2.043804416950073255e-01,1.219309152927372103e-01,8.574657761431608849e-01,-5.090932249551012589e-02,-2.013346003095394521e-01,4.178498499173303737e-01,-4.770298436295895561e-01
-2.739264721756342821e-02,-9.552110808325743330e-01,-1.375104177625095847e+00,-1.192123496523165960e+00,8.005702993374004262e-01,3.666751561934178949e-01,1.167962614050381820e+00,-6.339353907874798466e-01,-1.736713190909406235e+00,6.909194819494645090e-01
-4.894716780140788259e+00,7.357741075104927697e-01,-8.826511127891409347e-02,-3.594639308221948548e-01,6.012423721480151251e-01,9.557580938359322431e-01,-9.569618810588590430e-01,3.857017189016782172e-02,1.060094295335524794e+00,4.835548490744116523e-01
1.331040115751342290e+00,-4.999939183395947229e-01,1.045568460089572493e+00,-6.796870454448911136e-01,1.681465351337224634e-02,5.236348839460419624e-01,-1.202892353319656937e+00,-3.574960511624295650e-02,-5.486785190741736429e-01,-5.698692481865711423e-01
1.079291387510193490e+00,-1.315256252412436266e+00,5.756556250308125788e-01,4.353553776750787585e-01,6.817171109880543201e-01,-5.734370021714257915e-01,1.800667918805809675e+00,-2.802984186889597162e-01,-4.058813278233711630e-01,-1.104903421664929164e+00
-1.163482041359398533e-01,-6.265855507885406128e-01,1.944357630020432659e-01,-4.937528913166726041e-01,9.351227580966375852e-02,-1.414901504831250247e-02,-1.312353991889677607e-01,-7.141282162016687751e-01,2.777372586763822704e-01,-4.983422222362292042e-01
8.208665281512651513e-01,1.729014788632695643e-01,1.045404332096630667e-01,-8.422959752529141086e-02,-4.920083632314126848e-02,2.879107832477933310e-02,-3.559169487970040291e-02,-6.266034444669606185e-02,8.076086962779095713e-02,-5.803792165422314020e-02
-1.423378515785230114e+00,-9.733452267161082361e-01,-4.167154007356758116e-01,-1.061958760096738619e+00,-4.055508930171006776e-01,5.800520336927731391e-01,1.463648112651063649e+00,9.752963001245396057e-01,3.715277828390711745e-01,-5.999175850037296032e-01
-1.068776623476330734e+00,-7.979655250287195356e-01,-1.422583971143117909e-01,1.323994758856719134e-01,-3.989001552291302488e-01,-4.420750920271433460e-01,-1.757901662845480495e-01,-1.810131070230388273e-01,-2.633836661514467603e-01,-3.994152511332494521e-02
4.174531595578823584e+00,-3.986071811931141996e-03,6.643670399336862320e-02,7.944630284906525897e-02,-1.518036355566775193e-02,1.488067896400732150e-02,-1.223064885027258658e-01,2.136753042786378523e-03,-4.319861689739731142e-02,-1.079012142712747722e-02
-4.994847572219505288e-02,-1.022657670863449386e-01,-3.166867640038990017e-01,4.982798542864812497e-01,-1.764247154207595480e-01,4.101381600382090209e-01,-9.701722928492330089e-01,1.313869528102396211e+00,-1.425144030329669742e-01,1.060902797146087595e+00
3.780361986409797481e+00,8.098559804849116972e-01,1.406998006835363975e-02,-3.782585266500616550e-01,3.711140185294359850e-01,4.690300048751572803e-01,7.013245190126642103e-02,7.789585145618217743e-02,-1.560741348953349761e-01,-1.167081345780787566e-01
2.066274561403899368e-01,1.089832667087261842e-01,-4.620216423186708776e-01,-6.075557559102843230e-01,-2.893660243934482318e-02,5.238566400402266954e-01,-5.095850061709598089e-01,-7.911030031459630185e-02,1.975177454500747984e-02,-1.759664226788939245e-01
1.367812521416591265e+00,1.758337463927678868e-01,-9.347152379958462154e-02,5.644500439263528541e-03,-5.036734608327166907e-01,-8.301873069295306884e-02,-2.036366280619834324e-01,9.741171968662826197e-02,1.321360276069090400e-01,4.087588059431729315e-01
-4.877243091906911410e+00,-6.955215720463366891e-01,3.397793281787709341e-01,1.032550582319886390e+00,1.686091495357084150e-02,-8.991341420829359610e-01,6.856570313364100944e-01,1.971055814249950133e-01,2.494411074333831024e-01,1.206448326881722322e+00
3.640581386410476905e-01,2.974680236302885139e-01,9.709422469205515605e-02,-5.732187217012288394e-02,-1.252477200337056076e-02,-3.723989699290990163e-02,-2.524280751006196307e-03,6.454957774614827892e-02,1.268522204741058257e-01,4.495413946924452231e-02
-3.971426273118474626e+00,9.746301364416931623e-01,-5.872535827645982559e-02,2.005175566794901720e-01,9.784350304606961868e-02,4.500843570981517550e-01,1.902858934446589600e-01,8.094816843614852792e-03,7.034645311624386776e-01,3.103610343138879513e-02
1.535124777742700730e-01,-3.639433276573204173e-02,-3.338029536152969379e-01,5.477097606596122992e-01,4.297139353283930402e-02,-8.282913221885458421e-01,-2.219778578334904162e-01,2.293755651174941845e-01,6.159092491942260716e-01,-3.639245814827875569e-01
-2.889321827429583767e+00,2.339825131376447764e+00,-1.110556497728983683e+00,3.000000235822117278e-01,3.111274005412559274e-01,3.741590238274111191e-01,-4.467861773052629881e-01,-5.012703082934208965e-01,1.045650895307286943e+00,8.873188895792587516e-01
-7.756105237609653980e-01,-2.915973095327995535e-01,-1.125664703048729343e-01,-6.401604815056146647e-01,-2.506115160780465478e-01,-3.992791777792031871e-01,-1.682684823143269226e-01,3.750251326905353899e-01,2.614350200011556491e-01,-2.111131232723357787e-01
4.234360731181353366e+00,-3.004297613483858376e-02,4.055077786129241378e-03,-5.890628306331299746e-02,-1.139062179690061806e-03,2.997176065471950437e-02,-1.065988675302702859e-01,-2.483192654424124651e-02,-5.445023382379686472e-02,-1.102488105479161595e-01
-2.843535656511610554e+00,9.388425451695860957e-01,6.895785106074995285e-01,8.871886412463791949e-01,6.766724737276258450e-01,-3.301620909322121045e-01,-7.244002076179162364e-01,-5.360734642897290181e-01,-6.740229587747135209e-01,-1.272367022417058902e+00
1.430641786560904460e+00,-2.893955213820431638e-01,-2.438592611372155661e-01,3.492372149173018636e-01,1.216502451903891946e-01,-5.720914032018912243e-01,-5.705604156491404094e-02,-3.085969215752081343e-02,-6.040122607132647481e-02,-9.438192667216727116e-02
3.437521165501898679e+00,2.028573146372734948e-01,-5.652777905329291475e-01,2.652525630304354287e-01,-1.747624280456756482e-03,-4.173063287021661766e-02,-1.797269387511944705e-01,4.776675847237216860e-02,-4.871115748838110160e-01,7.452586759248441828e-02
3.315536902574302558e-01,-3.737516672309260969e-03,1.603113220076843592e-01,-1.291746609679920443e-01,2.135134377145270212e-01,-6.621214480448495143e-01,5.631465937603603172e-02,1.052269640860833827e-01,2.654589156364009495e-01,-4.423545618133811752e-01
6.748332429233717678e-01,1.485651205543279604e-02,1.137785570254969736e+00,4.256647990792474801e-01,-2.440335630017493873e-01,1.600799939320603216e-01,-1.666451562208049741e-01,-2.217589826380854112e-01,-1.505705364848949623e-01,1.988294756371300487e-01
-3.473783864982493141e-01,1.573983755937911344e-01,-5.068797547085002880e-02,-1.028182595694917267e-01,-7.535417927236770508e-02,-6.652061029134868908e-02,3.926018242794863944e-02,-1.675002536875372025e-02,1.102972476589851730e-01,1.010581328556230396e-01
-4.916912642087521434e-01,3.111256263676780986e-01,2.246757812730048598e-01,-1.504777833438706615e-02,-2.240296398785377729e-01,7.637319384286316015e-02,4.244434129267759537e-01,-4.203396817298827304e-01,-4.369519738897616468e-01,-3.476456245863506801e-03
-1.168210615899752786e-04,-2.596477889074323420e-01,7.232993337919106924e-01,5.131268136203667174e-01,-8.715462357370674651e-01,-3.525700775075786830e-01,-7.489973604749608493e-02,-5.783706276054403350e-01,-1.162182344599936405e-02,-4.726173296641749677e-01
-4.425532515739750150e-01,-8.645014337596975684e-01,-6.285783178796877646e-01,-6.035996115984946231e-01,2.185293767047319091e-01,4.896173736438010904e-01,2.496965066903377384e+00,-1.031272853091761005e-01,-6.126088941205792837e-01,-1.322030508865189136e+00
5.404713484259042466e-02,-5.461939800873234496e-01,1.341794773371549843e+00,1.314687693309792016e-01,5.103417669073829765e-01,-4.657796707482956267e-01,-2.358411740586431327e-01,3.363262850284562400e-01,3.675731310448095424e-01,-7.612202842006396963e-01
5.068081948147031390e+00,-1.697002082170651072e-01,6.928902486377655490e-02,3.750758193746256408e-02,-2.854467021892683198e-01,5.891465185004767652e-02,-2.628933071418792511e-01,1.066804933096473021e-02,2.351944537265665894e-02,-1.913048839347908092e-01
-1.888589006956598731e-02,-1.613397580016033839e+00,1.656337448988901118e+00,-2.415633614576602195e-01,-1.175996541880981461e+00,-2.881829111189073145e-01,4.298906264156881485e-01,-3.264714831495663661e-01,5.292279359533955674e-01,-1.211503959041640766e+00
1.965686405491779531e+00,2.381645557925354817e-01,2.145909490735822822e-01,4.292616219739096850e-02,-5.242184559684918282e-02,1.845993608315234791e-01,-5.050306720740401628e-02,2.596342164848083334e-01,-1.502943376774518169e-02,-6.326418447128512312e-02
-8.904239512028245818e-01,-2.778267687210391190e-01,9.464242984993865848e-01,4.419042415071974261e-01,6.628893268073137168e-01,-8.156344619493243187e-01,-2.456103095886971038e-02,-1.851467051541272058e-01,1.762293116318001396e-01,-4.118247713432789947e-01
2.501865885691846536e+00,1.272319430419033837e-01,-2.710285368333004152e-01,-2.229397833142663932e-01,5.043484930752378803e-01,-3.694945914088632599e-01,5.342841798038235890e-01,-3.677614105836732317e-01,1.526701412110121996e-02,4.741311211213041776e-01
-4.526565751104883462e-01,-1.294441759896678201e+00,5.967250876914420576e-01,1.459707734090865128e-01,1.348634035882983140e+00,9.503443719784279153e-01,-6.546170408903842497e-02,6.544701121052574067e-01,-7.371075138151762518e-01,1.522257150996616071e+00
-4.740982544840679491e-01,1.915452335428564634e-01,2.582045891497040946e-02,8.248798167325548103e-02,4.551879055630089210e-01,-3.129807428175108153e-01,3.544523901687781642e-01,-4.646991834547942735e-01,4.213223598163674533e-01,-8.203533962478325170e-02
-3.541091008728535772e-01,-6.248942946652584762e-01,-4.938493667839297663e-01,7.937783388818764330e-01,1.271299578194843294e+00,-2.890135779967433760e-01,-8.225143062758586421e-01,2.779478058199531532e-01,-5.096886336616812674e-01,-6.282281901974501315e-01
-4.357434681255730191e-01,1.459984694254502280e+00,4.171332071635722345e-03,-1.543384171402722549e+00,-7.672220558362690124e-01,8.863326891425208354e-01,4.764305603118160759e-01,-1.039866295105914329e+00,9.370392217261679368e-01,-9.749520700183488264e-01
1.347693299336892414e+00,6.290840480344998820e-02,4.162853155873066924e-02,-8.685976143661450211e-02,-1.802295278897860509e-01,2.928324698069456611e-01,-1.945690677327669149e-01,-1.371407810397063387e-01,-4.245024674658940955e-01,-1.728374713737119428e-01
1.252582973826545043e+00,1.068383405596217417e-01,-6.180685479663962090e-01,4.230354254409176007e-01,-2.132174877724122564e-01,-5.142354666245494421e-01,2.002040625845711019e-01,-1.807602226985144112e-01,-2.175685554147507306e-01,8.497155428140026889e-02
4.152507688575371780e+00,-2.788587057939617142e-01,-2.632484682970784862e-01,4.757790758540634268e-01,-8.314099895087907477e-01,2.223007814635889479e-01,2.819008369511263878e-02,8.611178604220294519e-02,-1.459475370064970134e-01,3.593232368121800913e-01
2.275379885377494915e+00,1.593768429054553959e-01,-2.153087067124474507e-01,2.431262984170010633e-01,9.693422309567979733e-02,4.000466304817938967e-01,-2.319935679467776402e-01,-4.531436693553876627e-02,2.508634485864287833e-01,-1.113175263935336640e-01
1.948579480338574532e+00,3.960110794374414600e-01,-1.053330464429712149e-01,-2.771106174827681068e-01,-3.182951361205547114e-01,-1.429569303361399313e-01,3.144367390524315797e-01,1.886404187160772572e-01,5.344083340930816384e-02,1.229207761173853330e-01
2.238039536053043399e+00,1.199592940199508961e-01,-1.130872977824735198e-01,-1.164448412995174875e-01,5.608661708041910721e-02,4.008493491685337085e-01,-4.049733010324370053e-01,-1.771419160392995532e-02,-2.805018840549619238e-02,-2.485820325819826371e-01
1.473842604374033360e+00,6.477493198208432446e-02,3.045168884340502813e-01,9.279602640305606442e-02,3.183830800846965126e-01,-3.769489385191358843e-02,6.176079691241020964e-01,-1.531265443122137859e-01,-4.208051905033041162e-01,2.516843956195488063e-01
3.985788165314883003e+00,-1.059868468017797216e-01,3.783707930611156511e-01,-7.398022988643788711e-01,-4.352951238856079819e-01,1.284528283700566154e-01,4.191722656932672653e-01,1.112094011391989490e+00,-2.989965052111617783e-03,-1.272014603240332331e-01
-4.309257782038229401e+00,1.150054268285567727e-01,-1.025783045812784566e+00,-6.031705222429537550e-01,3.134457048003449486e-01,9.260835778084642866e-01,1.403367655932216351e+00,1.025270167282994027e+00,1.923586787833539979e+00,-9.540429408591636351e-01
9.182470280662755613e-01,-3.483430136734536053e-01,-5.329119809312423683e-01,-1.075788607214509945e-01,-9.797276959656006645e-02,4.201481814445200968e-01,3.200566868479679528e-01,3.619334973283828694e-01,-5.203494084004076647e-01,-3.329324345794325568e-01
7.568647007994430131e-01,-1.132144022368606340e+00,9.732863180501700739e-01,1.016705213913457806e+00,2.310280927703070308e-01,3.143282396942525536e-01,5.281637708238524215e-02,9.395853022099177609e-01,4.125353641093403856e-01,-3.756396218933821252e-01
-4.435466000858410140e+00,-3.134870224766528324e-01,9.261035145344544139e-02,-2.318110263345480593e-01,-1.889452452436273799e-01,-3.931036392917694466e-01,-7.318760530693464439e-01,-8.469004574000280616e-01,-1.200772038340921916e-01,2.766528812597819978e-02
-8.600059334384247967e-01,1.240584580429014094e+00,-1.098305406824824582e+00,4.921053229758672320e-01,6.044166659085276061e-01,-7.210958462811865033e-01,5.117757670309147633e-01,-3.314476608340751751e-01,4.018058450117427682e-01,3.866975476661940192e-01
4.127677849571036006e+00,1.402235933941639312e-01,-1.161147455620243317e-02,-1.347029699737999769e-02,-7.804749459082133134e-02,-4.371771912338202892e-02,-9.979221279462555105e-02,-1.256691412069730653e-02,-4.041933618786183909e-03,-2.692573352128781183e-03
5.650667155165977285e+00,-1.276055767753056236e-01,-4.315450821229612766e-01,2.286053049745512822e-01,2.473234124374062426e-01,-4.265201645396590052e-02,-1.763712437789712595e-01,-6.281112141212126347e-03,-3.019702305041769286e-01,-2.731116772639103907e-01
6.826013142220420660e-01,2.874260856850372470e-01,2.863845400495528826e-01,-3.859273305650908759e-01,7.515503068439788326e-02,2.156807763826241731e-01,1.332790066580029908e-01,-2.789473351668798062e-01,6.073651892927786067e-01,1.477896944159729498e-01
-7.840208680334408153e-02,1.662683853691554470e-01,-3.030475754441402936e-01,-5.219333615177055297e-01,4.076876384692952604e-02,2.038016297176363234e-01,1.829468687852605358e-01,4.841765710688951119e-01,3.367630677691721974e-01,-3.244659096723933600e-01
1.435888202917350531e+00,-2.228614650476300751e-01,1.700315705568434532e-01,5.379418509474612753e-01,-1.848174785211826043e-01,1.525145121403886361e-01,1.362638884909910530e-01,-1.531138115870946947e-01,-2.338138912709234185e-01,8.905952552119032750e-02
-7.397146788603243817e-01,-2.495774055881599396e-01,-4.378548810654473988e-01,-3.556659597132253992e-01,-1.153197404802994847e-01,-6.306444938965936053e-01,5.130978762195695930e-01,-2.465248215325404890e-01,2.618635980552675227e-02,-7.935440765074214253e-01
-2.257109165470747580e+00,7.493794147356236390e-02,4.451041911041083154e-01,-4.417197728914296628e-01,1.088214409153851703e+00,4.494268525534267367e-01,1.039043258973604944e+00,-4.665622433018285498e-01,-1.014783976041065072e+00,3.920548781326674836e-01
1.935027085772642597e+00,3.177221438364910555e-01,-2.446074069183294397e-01,-3.323846882824820770e-01,-8.872080538740694244e-01,-3.559067092882944872e-01,-2.695924320519754169e-01,1.501365282248643199e-02,-4.998177591382342855e-01,-8.108149669478585952e-01
2.685613605231489953e-01,-1.024328268551834675e+00,1.980982839044780341e-01,2.586710446898491944e-01,1.137007774524501302e+00,6.592151317094634491e-03,-4.415734825347209652e-02,1.259163093509345410e+00,6.755748205103032644e-01,-8.040380079061721919e-01
-3.159190622189586684e+00,-1.245641377787533255e+00,8.021111093478975329e-01,2.254500088463447793e-01,-3.820367745922879643e-01,6.297109988369424816e-01,-1.073741581689707569e+00,8.287216472019369728e-01,-1.581548271839988140e-01,-4.382731672821759128e-01
-1.821791956200512042e+00,1.925350581435548991e-01,-1.067655314235879782e+00,-1.233524630327410110e+00,1.251628186996243119e-01,-3.209599077115134480e-01,1.049536911675734485e+00,2.123426624786707018e-01,-3.462307758978775407e-01,-1.461541889312359066e+00
-1.266954807762704083e-01,-1.667002332277041532e+00,-5.737945930372216896e-01,-3.464924740317260610e-01,-1.150399720162787798e+00,-8.604328786879250623e-01,1.312912257562428575e+00,5.240664407075921183e-01,1.863629464438109895e-01,3.486843952719030360e-01
3.789060867363793772e+00,1.037792256269324809e-01,-5.701649100589318842e-01,6.494106507927519534e-01,2.049786998198575849e-01,-6.796628879175640181e-01,-3.022261811744539339e-01,-6.487709575877079193e-02,-2.729480070354558530e-01,-2.612891817452513421e-01
1.219850173910737245e+00,2.733801860215820945e-01,-5.708960197311138685e-02,-1.077746704913996184e-01,-1.179635134615327208e-01,1.831403433157844096e-01,-1.904447727533714885e-01,-1.808161043997047468e-01,-3.129746015682178389e-02,4.290329682131422545e-02
4.913051439028101597e-01,1.799635215634610985e-01,1.485008620937054435e-01,-2.022948511198831983e-02,-1.073791609840567818e-01,-1.451508641723792958e-01,7.749018004394504777e-02,6.461795453861932104e-02,3.588713186856204006e-04,1.737371171644655488e-02
